symbol,status,bar_count,code,message,batch_index
5901.T,ok,7,,,75
5902.T,ok,7,,,75
5903.T,ok,7,,,75
5905.T,ok,7,,,75
5906.T,ok,7,,,75
5909.T,ok,7,,,75
5911.T,ok,7,,,75
5915.T,ok,7,,,75
5918.T,ok,7,,,75
5921.T,ok,7,,,75
5922.T,ok,7,,,75
5923.T,ok,7,,,75
5928.T,ok,7,,,75
5929.T,ok,7,,,75
5930.T,ok,7,,,76
5932.T,ok,7,,,76
5933.T,ok,7,,,76
5936.T,ok,7,,,76
5938.T,ok,7,,,76
5939.T,ok,7,,,76
5940.T,ok,7,,,76
5941.T,ok,7,,,76
5942.T,ok,7,,,76
5943.T,ok,7,,,76
5945.T,ok,7,,,76
5946.T,ok,7,,,76
5947.T,ok,7,,,76
5949.T,ok,7,,,76
5950.T,ok,7,,,76
5951.T,ok,7,,,76
5952.T,ok,7,,,76
5955.T,ok,7,,,76
5956.T,ok,7,,,76
5957.T,ok,7,,,76
5958.T,ok,7,,,76
5959.T,ok,7,,,76
5962.T,ok,7,,,76
5965.T,ok,7,,,76
5966.T,ok,7,,,76
5967.T,ok,7,,,77
5969.T,ok,7,,,77
5970.T,ok,7,,,77
5971.T,ok,7,,,77
5973.T,ok,7,,,77
5974.T,ok,7,,,77
5975.T,ok,7,,,77
5976.T,ok,7,,,77
5981.T,ok,7,,,77
5982.T,ok,7,,,77
5983.T,ok,7,,,77
5984.T,ok,7,,,77
5985.T,ok,7,,,77
5986.T,ok,7,,,77
5987.T,ok,7,,,77
5988.T,ok,7,,,77
5989.T,ok,7,,,77
5990.T,ok,7,,,77
5991.T,ok,7,,,77
5992.T,ok,7,,,77
5994.T,ok,7,,,77
5997.T,ok,7,,,77
5998.T,ok,7,,,77
6005.T,ok,7,,,77
6013.T,ok,7,,,77
6016.T,ok,7,,,78
6018.T,ok,7,,,78
6022.T,ok,7,,,78
6023.T,ok,7,,,78
6027.T,ok,7,,,78
6029.T,ok,7,,,78
6030.T,ok,7,,,78
6031.T,ok,7,,,78
6033.T,ok,7,,,78
6034.T,ok,7,,,78
6035.T,ok,7,,,78
6036.T,ok,7,,,78
6037.T,ok,7,,,78
6038.T,ok,7,,,78
6039.T,ok,7,,,78
6040.T,ok,7,,,78
6042.T,ok,7,,,78
6044.T,ok,7,,,78
6045.T,ok,7,,,78
6046.T,ok,7,,,78
6047.T,ok,7,,,78
6049.T,ok,7,,,78
6050.T,ok,7,,,78
6054.T,ok,7,,,78
6055.T,ok,7,,,78
6058.T,ok,7,,,79
6059.T,ok,7,,,79
6061.T,ok,7,,,79
6062.T,ok,7,,,79
6063.T,ok,7,,,79
6069.T,ok,7,,,79
6070.T,ok,7,,,79
6071.T,ok,7,,,79
6072.T,ok,7,,,79
6073.T,ok,7,,,79
6074.T,ok,7,,,79
6078.T,ok,7,,,79
6080.T,ok,7,,,79
6081.T,ok,7,,,79
6082.T,ok,7,,,79
6083.T,ok,7,,,79
6085.T,ok,7,,,79
6086.T,ok,7,,,79
6087.T,ok,7,,,79
6088.T,ok,7,,,79
6089.T,ok,7,,,79
6090.T,ok,7,,,79
6091.T,ok,7,,,79
6092.T,ok,7,,,79
6093.T,ok,7,,,79
6094.T,ok,7,,,80
6096.T,ok,7,,,80
6099.T,ok,7,,,80
6101.T,ok,7,,,80
6103.T,ok,7,,,80
6104.T,ok,7,,,80
6113.T,ok,7,,,80
6118.T,ok,7,,,80
6125.T,ok,7,,,80
6134.T,ok,7,,,80
6135.T,ok,7,,,80
6136.T,ok,7,,,80
6137.T,ok,7,,,80
6138.T,ok,7,,,80
6140.T,ok,7,,,80
6141.T,ok,7,,,80
6143.T,ok,7,,,80
6144.T,ok,7,,,80
6145.T,ok,7,,,80
6147.T,ok,7,,,80
6149.T,ok,7,,,80
6150.T,ok,7,,,80
6151.T,ok,7,,,80
6155.T,ok,7,,,80
6156.T,ok,7,,,80
6157.T,ok,7,,,81
6158.T,ok,7,,,81
6159.T,ok,7,,,81
6161.T,ok,7,,,81
6165.T,ok,7,,,81
6166.T,ok,7,,,81
6167.T,ok,7,,,81
6171.T,ok,7,,,81
6173.T,ok,7,,,81
6176.T,ok,7,,,81
6177.T,ok,7,,,81
6178.T,ok,7,,,81
6180.T,ok,7,,,81
6181.T,ok,7,,,81
6182.T,ok,7,,,81
6183.T,ok,7,,,81
6184.T,ok,7,,,81
6185.T,ok,7,,,81
6186.T,ok,7,,,81
6189.T,ok,7,,,81
6190.T,ok,7,,,81
6191.T,ok,7,,,81
6193.T,ok,7,,,81
6194.T,ok,7,,,81
6195.T,ok,7,,,81
6196.T,ok,7,,,82
6197.T,ok,7,,,82
6198.T,ok,7,,,82
6199.T,ok,7,,,82
6200.T,ok,7,,,82
6201.T,ok,7,,,82
6203.T,ok,7,,,82
6208.T,ok,7,,,82
6209.T,ok,7,,,82
6217.T,ok,7,,,82
6218.T,ok,7,,,82
6222.T,ok,7,,,82
6223.T,ok,7,,,82
6224.T,ok,7,,,82
6226.T,ok,7,,,82
6227.T,ok,7,,,82
6228.T,ok,7,,,82
6229.T,ok,7,,,82
6230.T,ok,7,,,82
6231.T,ok,7,,,82
6232.T,ok,7,,,82
6233.T,ok,7,,,82
6235.T,ok,7,,,82
6237.T,ok,7,,,82
6238.T,ok,7,,,82
6239.T,ok,7,,,83
6240.T,ok,7,,,83
6245.T,ok,7,,,83
6246.T,ok,7,,,83
6247.T,ok,7,,,83
6248.T,ok,7,,,83
6249.T,ok,7,,,83
6250.T,ok,7,,,83
6254.T,ok,7,,,83
6255.T,ok,7,,,83
6257.T,ok,7,,,83
6258.T,ok,7,,,83
6262.T,ok,7,,,83
6264.T,ok,7,,,83
6265.T,ok,7,,,83
6266.T,ok,7,,,83
6267.T,ok,7,,,83
6268.T,ok,7,,,83
6269.T,ok,7,,,83
6272.T,ok,7,,,83
6276.T,ok,7,,,83
6277.T,ok,7,,,83
6278.T,ok,7,,,83
6279.T,ok,7,,,83
6282.T,ok,7,,,83
6284.T,ok,7,,,84
6286.T,ok,7,,,84
6287.T,ok,7,,,84
6289.T,ok,7,,,84
6291.T,ok,7,,,84
6292.T,ok,7,,,84
6294.T,ok,7,,,84
6298.T,ok,7,,,84
6302.T,ok,7,,,84
6305.T,ok,7,,,84
6306.T,ok,7,,,84
6307.T,ok,7,,,84
6309.T,ok,7,,,84
6310.T,ok,7,,,84
6315.T,ok,7,,,84
6316.T,ok,7,,,84
6317.T,ok,7,,,84
6322.T,ok,7,,,84
6323.T,ok,7,,,84
6324.T,ok,7,,,84
6325.T,ok,7,,,84
6327.T,ok,7,,,84
6328.T,ok,7,,,84
6330.T,ok,7,,,84
6331.T,ok,7,,,84
6332.T,ok,7,,,85
6333.T,ok,7,,,85
6334.T,ok,7,,,85
6335.T,ok,7,,,85
6336.T,ok,7,,,85
6337.T,ok,7,,,85
6338.T,ok,7,,,85
6339.T,ok,7,,,85
6340.T,ok,7,,,85
6342.T,ok,7,,,85
6343.T,ok,7,,,85
6345.T,ok,7,,,85
6346.T,ok,7,,,85
6347.T,ok,7,,,85
6349.T,ok,7,,,85
6351.T,ok,7,,,85
6356.T,ok,7,,,85
6357.T,ok,7,,,85
6358.T,ok,7,,,85
6360.T,ok,7,,,85
6361.T,ok,7,,,85
6363.T,ok,7,,,85
6364.T,ok,7,,,85
6365.T,ok,7,,,85
6366.T,ok,7,,,85
6368.T,ok,7,,,86
6369.T,ok,7,,,86
6370.T,ok,7,,,86
6371.T,ok,7,,,86
6376.T,ok,7,,,86
6378.T,ok,7,,,86
6379.T,ok,7,,,86
6380.T,ok,7,,,86
6381.T,ok,7,,,86
6382.T,ok,7,,,86
6383.T,ok,7,,,86
6384.T,ok,7,,,86
6387.T,ok,7,,,86
6390.T,ok,7,,,86
6391.T,ok,7,,,86
6392.T,ok,7,,,86
6393.T,ok,7,,,86
6395.T,ok,7,,,86
6396.T,ok,7,,,86
6400.T,ok,7,,,86
6402.T,ok,7,,,86
6403.T,ok,7,,,86
6405.T,ok,7,,,86
6407.T,ok,7,,,86
6408.T,ok,7,,,86
6412.T,ok,7,,,87
6413.T,ok,7,,,87
6417.T,ok,7,,,87
6418.T,ok,7,,,87
6419.T,ok,7,,,87
6420.T,ok,7,,,87
6424.T,ok,7,,,87
6425.T,ok,7,,,87
6428.T,ok,7,,,87
6430.T,ok,7,,,87
6432.T,ok,7,,,87
6433.T,ok,7,,,87
6436.T,ok,7,,,87
6440.T,ok,7,,,87
6444.T,ok,7,,,87
6445.T,ok,7,,,87
6448.T,ok,7,,,87
6454.T,ok,7,,,87
6455.T,ok,7,,,87
6457.T,ok,7,,,87
6458.T,ok,7,,,87
6459.T,ok,7,,,87
6460.T,ok,7,,,87
6463.T,ok,7,,,87
6464.T,ok,7,,,87
6465.T,ok,7,,,88
6466.T,ok,7,,,88
6467.T,ok,7,,,88
6469.T,ok,7,,,88
6470.T,ok,7,,,88
6471.T,ok,7,,,88
6472.T,ok,7,,,88
6473.T,ok,7,,,88
6474.T,ok,7,,,88
6479.T,ok,7,,,88
6480.T,ok,7,,,88
6481.T,ok,7,,,88
6482.T,ok,7,,,88
6484.T,ok,7,,,88
6485.T,ok,7,,,88
6486.T,ok,7,,,88
6488.T,ok,7,,,88
6489.T,ok,7,,,88
6490.T,ok,7,,,88
6492.T,ok,7,,,88
6493.T,ok,7,,,88
6494.T,ok,7,,,88
6495.T,ok,7,,,88
6496.T,ok,7,,,88
6497.T,ok,7,,,88
6498.T,ok,7,,,89
6505.T,ok,7,,,89
6506.T,ok,7,,,89
6507.T,ok,7,,,89
6508.T,ok,7,,,89
6513.T,ok,7,,,89
6516.T,ok,7,,,89
6517.T,ok,7,,,89
6518.T,ok,7,,,89
6521.T,ok,7,,,89
6522.T,ok,7,,,89
6523.T,ok,7,,,89
6524.T,ok,7,,,89
6525.T,ok,7,,,89
6526.T,ok,7,,,89
6532.T,ok,7,,,89
6533.T,ok,7,,,89
6535.T,ok,7,,,89
6537.T,ok,7,,,89
6538.T,ok,7,,,89
6539.T,ok,7,,,89
6540.T,ok,7,,,89
6543.T,ok,7,,,89
6544.T,ok,7,,,89
6545.T,ok,7,,,89
6546.T,ok,7,,,90
6547.T,ok,7,,,90
6548.T,ok,7,,,90
6549.T,ok,7,,,90
6551.T,ok,7,,,90
6552.T,ok,7,,,90
6554.T,ok,7,,,90
6555.T,ok,7,,,90
6557.T,ok,7,,,90
6558.T,ok,7,,,90
6560.T,ok,7,,,90
6561.T,ok,7,,,90
6562.T,ok,7,,,90
6563.T,ok,7,,,90
6564.T,ok,7,,,90
6565.T,no_bars,0,YAHOO-NO-BARS,Yahoo returned no OHLCV bars for this symbol.,90
6566.T,ok,7,,,90
6568.T,ok,7,,,90
6570.T,ok,7,,,90
6571.T,ok,7,,,90
6572.T,ok,7,,,90
6573.T,ok,7,,,90
6574.T,ok,7,,,90
6577.T,ok,7,,,90
6578.T,ok,7,,,90
6579.T,ok,7,,,91
6580.T,ok,7,,,91
6584.T,ok,7,,,91
6586.T,ok,7,,,91
6588.T,ok,7,,,91
6590.T,ok,7,,,91
6592.T,ok,7,,,91
6597.T,ok,7,,,91
6599.T,ok,7,,,91
6612.T,ok,7,,,91
6613.T,ok,7,,,91
6614.T,ok,7,,,91
6615.T,ok,7,,,91
6616.T,ok,7,,,91
6617.T,ok,7,,,91
6619.T,ok,7,,,91
6620.T,ok,7,,,91
6622.T,ok,7,,,91
6625.T,ok,7,,,91
6626.T,ok,7,,,91
6627.T,ok,7,,,91
6629.T,ok,7,,,91
6630.T,ok,7,,,91
6632.T,ok,7,,,91
6633.T,ok,7,,,91
6634.T,ok,7,,,92
6635.T,ok,7,,,92
6637.T,ok,7,,,92
6638.T,ok,7,,,92
6643.T,ok,7,,,92
6644.T,ok,7,,,92
6647.T,ok,7,,,92
6648.T,ok,7,,,92
6651.T,ok,7,,,92
6652.T,ok,7,,,92
6653.T,ok,7,,,92
6654.T,ok,7,,,92
6656.T,ok,7,,,92
6658.T,ok,7,,,92
6659.T,ok,7,,,92
6662.T,ok,7,,,92
6663.T,ok,7,,,92
6664.T,ok,7,,,92
6666.T,ok,7,,,92
6668.T,ok,7,,,92
6670.T,ok,7,,,92
6674.T,ok,7,,,92
6675.T,ok,7,,,92
6676.T,ok,7,,,92
6677.T,ok,7,,,92
6678.T,ok,7,,,93
6694.T,ok,7,,,93
6696.T,ok,7,,,93
6699.T,ok,7,,,93
6703.T,ok,7,,,93
6706.T,ok,7,,,93
6707.T,ok,7,,,93
6718.T,ok,7,,,93
6721.T,ok,7,,,93
6727.T,ok,7,,,93
6728.T,ok,7,,,93
6730.T,ok,7,,,93
6731.T,ok,7,,,93
6736.T,ok,7,,,93
6737.T,ok,7,,,93
6740.T,ok,7,,,93
6741.T,ok,7,,,93
6742.T,ok,7,,,93
6743.T,ok,7,,,93
6744.T,ok,7,,,93
6745.T,ok,7,,,93
6748.T,ok,7,,,93
6750.T,ok,7,,,93
6753.T,ok,7,,,93
6754.T,ok,7,,,93
6757.T,ok,7,,,94
6763.T,ok,7,,,94
6768.T,ok,7,,,94
6769.T,ok,7,,,94
6770.T,ok,7,,,94
6771.T,ok,7,,,94
6772.T,ok,7,,,94
6775.T,ok,7,,,94
6776.T,ok,7,,,94
6777.T,ok,7,,,94
6778.T,ok,7,,,94
6779.T,ok,7,,,94
6785.T,ok,7,,,94
6786.T,ok,7,,,94
6787.T,ok,7,,,94
6788.T,ok,7,,,94
6794.T,ok,7,,,94
6797.T,ok,7,,,94
6798.T,ok,7,,,94
6800.T,ok,7,,,94
6803.T,ok,7,,,94
6804.T,ok,7,,,94
6806.T,ok,7,,,94
6807.T,ok,7,,,94
6809.T,ok,7,,,94
6810.T,ok,7,,,95
6814.T,ok,7,,,95
6817.T,ok,7,,,95
6819.T,ok,7,,,95
6820.T,ok,7,,,95
6822.T,ok,7,,,95
6823.T,ok,7,,,95
6824.T,ok,7,,,95
6832.T,ok,7,,,95
6834.T,ok,7,,,95
6835.T,ok,7,,,95
6836.T,ok,7,,,95
6837.T,ok,7,,,95
6838.T,ok,7,,,95
6840.T,ok,7,,,95
6841.T,ok,7,,,95
6844.T,ok,7,,,95
6845.T,ok,7,,,95
6848.T,ok,7,,,95
6849.T,ok,7,,,95
6850.T,ok,7,,,95
6853.T,ok,7,,,95
6855.T,ok,7,,,95
6856.T,ok,7,,,95
6857.T,ok,7,,,95
6858.T,ok,7,,,96
6859.T,ok,7,,,96
6862.T,ok,7,,,96
6863.T,ok,7,,,96
6864.T,ok,7,,,96
6866.T,ok,7,,,96
6867.T,ok,7,,,96
6869.T,ok,7,,,96
6870.T,ok,7,,,96
6871.T,ok,7,,,96
6874.T,ok,7,,,96
6875.T,ok,7,,,96
6877.T,ok,7,,,96
6882.T,ok,7,,,96
6888.T,ok,7,,,96
6890.T,ok,7,,,96
6894.T,ok,7,,,96
6897.T,ok,7,,,96
6898.T,ok,7,,,96
6899.T,ok,7,,,96
6901.T,ok,6,,,96
6904.T,ok,7,,,96
6905.T,ok,7,,,96
6907.T,ok,7,,,96
6908.T,ok,7,,,96
6912.T,ok,7,,,97
6914.T,ok,7,,,97
6915.T,ok,7,,,97
6918.T,ok,7,,,97
6919.T,ok,7,,,97
6923.T,ok,7,,,97
6925.T,ok,7,,,97
6926.T,ok,7,,,97
6927.T,ok,7,,,97
6928.T,ok,7,,,97
6929.T,ok,7,,,97
6932.T,ok,7,,,97
6941.T,ok,7,,,97
6942.T,ok,7,,,97
6943.T,ok,7,,,97
6946.T,ok,7,,,97
6947.T,ok,7,,,97
6951.T,ok,7,,,97
6952.T,ok,7,,,97
6955.T,ok,7,,,97
6958.T,ok,7,,,97
6960.T,ok,7,,,97
6961.T,ok,7,,,97
6962.T,ok,7,,,97
6963.T,ok,7,,,97
6964.T,ok,7,,,98
6965.T,ok,7,,,98
6966.T,ok,7,,,98
6969.T,ok,7,,,98
6976.T,ok,7,,,98
6977.T,ok,7,,,98
6982.T,ok,7,,,98
6986.T,ok,7,,,98
6989.T,ok,7,,,98
6993.T,ok,7,,,98
6994.T,ok,7,,,98
6995.T,ok,7,,,98
6996.T,ok,7,,,98
6997.T,ok,7,,,98
6998.T,ok,7,,,98
6999.T,ok,7,,,98
7003.T,ok,7,,,98
7004.T,ok,7,,,98
7012.T,ok,7,,,98
7013.T,ok,7,,,98
7014.T,ok,7,,,98
7018.T,ok,7,,,98
7021.T,ok,7,,,98
7022.T,ok,7,,,98
7030.T,ok,7,,,98
7031.T,ok,7,,,99
7033.T,ok,7,,,99
7034.T,ok,7,,,99
7035.T,ok,7,,,99
7036.T,ok,7,,,99
7037.T,ok,7,,,99
7038.T,ok,7,,,99
7039.T,ok,7,,,99
7040.T,ok,7,,,99
7041.T,ok,7,,,99
7042.T,ok,7,,,99
7043.T,ok,7,,,99
7044.T,ok,7,,,99
7046.T,ok,7,,,99
7047.T,ok,7,,,99
7048.T,ok,7,,,99
7049.T,ok,7,,,99
7050.T,ok,7,,,99
7057.T,ok,7,,,99
7058.T,ok,7,,,99
7059.T,ok,7,,,99
7060.T,ok,7,,,99
7061.T,ok,7,,,99
7062.T,ok,7,,,99
7063.T,ok,7,,,99
7064.T,ok,7,,,100
7065.T,ok,7,,,100
7066.T,ok,7,,,100
7067.T,ok,7,,,100
7068.T,ok,7,,,100
7069.T,ok,7,,,100
7071.T,ok,7,,,100
7072.T,ok,7,,,100
7073.T,ok,7,,,100
7074.T,ok,7,,,100
7075.T,ok,7,,,100
7077.T,ok,7,,,100
7078.T,ok,7,,,100
7079.T,ok,7,,,100
7080.T,ok,7,,,100
7081.T,ok,7,,,100
7082.T,ok,7,,,100
7083.T,ok,7,,,100
7084.T,ok,7,,,100
7085.T,ok,7,,,100
7087.T,ok,7,,,100
7088.T,ok,1,,,100
7089.T,ok,7,,,100
7090.T,ok,7,,,100
7091.T,ok,7,,,100
7093.T,ok,7,,,101
7094.T,ok,7,,,101
7095.T,ok,7,,,101
7096.T,ok,7,,,101
7097.T,ok,7,,,101
7102.T,ok,7,,,101
7110.T,ok,7,,,101
7111.T,ok,7,,,101
7112.T,ok,7,,,101
7114.T,ok,7,,,101
7115.T,ok,7,,,101
7119.T,ok,7,,,101
7120.T,ok,7,,,101
7122.T,ok,7,,,101
7126.T,ok,7,,,101
7127.T,ok,7,,,101
7128.T,ok,7,,,101
7129.T,ok,7,,,101
7130.T,ok,7,,,101
7131.T,ok,7,,,101
7133.T,ok,7,,,101
7134.T,ok,7,,,101
7135.T,ok,7,,,101
7138.T,ok,7,,,101
7140.T,ok,7,,,101
7148.T,ok,7,,,102
7150.T,ok,7,,,102
7157.T,ok,7,,,102
7161.T,ok,7,,,102
7162.T,ok,7,,,102
7164.T,ok,7,,,102
7167.T,ok,7,,,102
7172.T,ok,7,,,102
7173.T,ok,7,,,102
7175.T,ok,7,,,102
7177.T,ok,7,,,102
7180.T,ok,7,,,102
7181.T,ok,7,,,102
7182.T,ok,7,,,102
7183.T,ok,7,,,102
7184.T,ok,7,,,102
7185.T,ok,7,,,102
7186.T,ok,7,,,102
7187.T,ok,7,,,102
7189.T,ok,7,,,102
7191.T,ok,7,,,102
7192.T,ok,7,,,102
7196.T,ok,7,,,102
7198.T,ok,7,,,102
7199.T,ok,7,,,102
7202.T,ok,7,,,103
7208.T,ok,7,,,103
7211.T,ok,7,,,103
7212.T,ok,7,,,103
7213.T,ok,7,,,103
7214.T,ok,7,,,103
7215.T,ok,7,,,103
7217.T,ok,7,,,103
7218.T,ok,7,,,103
7219.T,ok,7,,,103
7220.T,ok,7,,,103
7222.T,ok,7,,,103
7224.T,ok,7,,,103
7226.T,ok,7,,,103
7228.T,ok,7,,,103
7229.T,ok,7,,,103
7231.T,ok,7,,,103
7235.T,ok,7,,,103
7236.T,ok,7,,,103
7238.T,ok,7,,,103
7239.T,ok,7,,,103
7240.T,ok,7,,,103
7241.T,ok,7,,,103
7242.T,ok,7,,,103
7244.T,ok,7,,,103
7245.T,ok,7,,,104
7246.T,ok,7,,,104
7247.T,ok,7,,,104
7254.T,ok,7,,,104
7255.T,ok,7,,,104
7256.T,ok,7,,,104
7259.T,ok,7,,,104
7261.T,ok,7,,,104
7264.T,ok,7,,,104
7265.T,ok,7,,,104
7266.T,ok,7,,,104
7271.T,ok,7,,,104
7272.T,ok,7,,,104
7273.T,ok,7,,,104
7276.T,ok,7,,,104
7277.T,ok,7,,,104
7278.T,ok,7,,,104
7279.T,ok,7,,,104
7280.T,ok,7,,,104
7282.T,ok,7,,,104
7283.T,ok,7,,,104
7284.T,ok,7,,,104
7287.T,ok,7,,,104
7291.T,ok,7,,,104
7292.T,ok,7,,,104
7294.T,ok,7,,,105
7296.T,ok,7,,,105
7297.T,ok,7,,,105
7299.T,ok,7,,,105
7305.T,ok,7,,,105
7313.T,ok,7,,,105
7314.T,ok,7,,,105
7317.T,ok,7,,,105
7318.T,ok,7,,,105
7320.T,ok,7,,,105
7322.T,ok,7,,,105
7325.T,ok,7,,,105
7326.T,ok,7,,,105
7327.T,ok,7,,,105
7337.T,ok,7,,,105
7343.T,ok,7,,,105
7345.T,ok,7,,,105
7347.T,ok,7,,,105
7350.T,ok,7,,,105
7351.T,ok,7,,,105
7352.T,ok,7,,,105
7353.T,ok,7,,,105
7354.T,ok,7,,,105
7356.T,ok,7,,,105
7357.T,ok,7,,,105
7358.T,ok,7,,,106
7359.T,ok,7,,,106
7360.T,ok,7,,,106
7361.T,ok,7,,,106
7362.T,ok,7,,,106
7363.T,ok,7,,,106
7366.T,ok,7,,,106
7367.T,ok,7,,,106
7368.T,ok,7,,,106
7369.T,ok,7,,,106
7370.T,ok,7,,,106
7371.T,ok,7,,,106
7372.T,ok,7,,,106
7373.T,ok,7,,,106
7374.T,ok,7,,,106
7375.T,ok,7,,,106
7376.T,ok,7,,,106
7377.T,ok,7,,,106
7378.T,ok,7,,,106
7380.T,ok,7,,,106
7381.T,ok,7,,,106
7383.T,ok,7,,,106
7384.T,ok,7,,,106
7388.T,ok,7,,,106
7389.T,ok,7,,,106
7399.T,ok,7,,,107
7409.T,ok,7,,,107
7412.T,ok,7,,,107
7413.T,ok,7,,,107
7414.T,ok,7,,,107
7416.T,ok,7,,,107
7417.T,ok,7,,,107
7419.T,ok,7,,,107
7421.T,ok,7,,,107
7422.T,ok,7,,,107
7425.T,ok,7,,,107
7426.T,ok,7,,,107
7427.T,ok,7,,,107
7433.T,ok,7,,,107
7434.T,ok,7,,,107
7435.T,ok,7,,,107
7438.T,ok,7,,,107
7442.T,ok,7,,,107
7443.T,ok,7,,,107
7444.T,ok,7,,,107
7446.T,ok,7,,,107
7447.T,ok,7,,,107
7456.T,ok,7,,,107
7458.T,ok,7,,,107
7459.T,ok,7,,,107
7460.T,ok,7,,,108
7461.T,ok,7,,,108
7462.T,ok,7,,,108
7463.T,ok,7,,,108
7464.T,ok,7,,,108
7466.T,ok,7,,,108
7472.T,ok,7,,,108
7475.T,ok,7,,,108
7476.T,ok,7,,,108
7477.T,ok,7,,,108
7480.T,ok,7,,,108
7481.T,ok,7,,,108
7482.T,ok,7,,,108
7483.T,ok,7,,,108
7486.T,ok,7,,,108
7487.T,ok,7,,,108
7490.T,ok,7,,,108
7494.T,ok,7,,,108
7500.T,ok,7,,,108
7501.T,ok,7,,,108
7502.T,ok,7,,,108
7504.T,ok,7,,,108
7505.T,ok,7,,,108
7506.T,ok,7,,,108
7508.T,ok,7,,,108
7509.T,ok,7,,,109
7510.T,ok,7,,,109
7512.T,ok,7,,,109
7513.T,ok,7,,,109
7514.T,ok,7,,,109
7515.T,ok,7,,,109
7516.T,ok,7,,,109
7520.T,ok,7,,,109
7521.T,ok,7,,,109
7522.T,ok,7,,,109
7523.T,ok,7,,,109
7524.T,ok,7,,,109
7525.T,ok,7,,,109
7527.T,ok,7,,,109
7531.T,ok,7,,,109
7537.T,ok,7,,,109
7538.T,ok,7,,,109
7539.T,ok,7,,,109
7544.T,ok,7,,,109
7545.T,ok,7,,,109
7550.T,ok,7,,,109
7551.T,ok,7,,,109
7552.T,ok,7,,,109
7554.T,ok,7,,,109
7555.T,ok,7,,,109
7561.T,ok,7,,,110
7562.T,ok,7,,,110
7564.T,ok,7,,,110
7565.T,ok,7,,,110
7567.T,ok,7,,,110
7570.T,ok,7,,,110
7571.T,ok,7,,,110
7575.T,ok,7,,,110
7578.T,ok,7,,,110
7581.T,ok,7,,,110
7585.T,ok,7,,,110
7590.T,ok,7,,,110
7593.T,ok,7,,,110
7595.T,ok,7,,,110
7596.T,ok,7,,,110
7599.T,ok,7,,,110
7600.T,ok,7,,,110
7601.T,ok,7,,,110
7602.T,ok,7,,,110
7603.T,ok,7,,,110
7604.T,ok,7,,,110
7606.T,ok,7,,,110
7607.T,ok,7,,,110
7608.T,ok,7,,,110
7609.T,ok,7,,,110
7610.T,ok,7,,,111
7611.T,ok,7,,,111
7613.T,ok,7,,,111
7614.T,ok,7,,,111
7615.T,ok,7,,,111
7616.T,ok,7,,,111
7619.T,ok,7,,,111
7621.T,ok,7,,,111
7624.T,ok,7,,,111
7625.T,ok,7,,,111
7628.T,ok,7,,,111
7630.T,ok,7,,,111
7634.T,ok,7,,,111
7636.T,ok,7,,,111
7637.T,ok,7,,,111
7638.T,ok,7,,,111
7640.T,ok,7,,,111
7643.T,ok,7,,,111
7646.T,ok,7,,,111
7649.T,ok,7,,,111
