symbol,market,reason,manifest
ADC.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
AME.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
AMV.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
API.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
APS.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
BBS.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
BCC.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
BKC.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
BTS.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
BVS.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
CAN.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
CAP.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
CKV.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
CST.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
CTB.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
DHT.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
DXP.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
EID.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
GLT.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
HAD.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
HAT.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
HBS.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
AAM.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
ABT.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
ACL.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
ADC.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
AME.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
AMV.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
APG.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
API.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
APS.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
ASP.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
BBS.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
BCC.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
BCE.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
BKC.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
BMC.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
BTS.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
BTT.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
BVS.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
CAN.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
CAP.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
CCI.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
CDC.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
CKV.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
CLC.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
CMX.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
COM.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
CST.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
CTB.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
CTI.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
DBT.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
DC4.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
DCL.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
DHA.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
DHT.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
DSN.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
DTA.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
DTL.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
DXP.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
EID.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
ELC.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
EVE.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
GDT.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
GIL.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
GLT.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
HAD.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
HAP.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
HAS.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
HAT.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
HAX.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
HBS.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0001.json
HCC.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
HCT.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
HGM.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
HHC.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
HJS.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
HLC.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
HMH.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
HOM.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
HUT.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
ICG.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
IDJ.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
INN.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
KKC.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
LDP.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
NBC.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
NBP.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
NET.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
NTP.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
NVB.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
ONE.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
PGS.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
PLC.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
PMC.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
POT.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
PSI.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
HCC.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
HCT.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
HGM.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
HHC.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
HJS.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
HLC.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
HMC.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
HMH.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
HOM.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
HRC.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
HTI.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
HTV.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
HUT.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
ICG.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
IDJ.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
INN.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
ITC.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
KHP.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
KKC.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
KMR.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
KSB.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
L10.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
LAF.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
LBM.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
LCG.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
LDP.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
LGL.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
LHG.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
LIX.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
LM8.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
LSS.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
NBC.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
NBP.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
NET.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
NHA.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
NNC.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
NTP.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
NVB.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
NVT.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
ONE.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
OPC.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
PAC.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
PGC.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
PGS.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
PHC.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
PIT.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
PLC.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
PMC.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
POT.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
PSI.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0002.json
PTS.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
PV2.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
PVC.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
PVG.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
PVI.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
PVS.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
QST.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
SD5.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
SD9.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
SDG.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
SDN.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
SEB.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
SED.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
SGC.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
SGD.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
SGH.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
SHN.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
SHS.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
SSM.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
STC.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
STP.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
TC6.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
THB.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
THT.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
TIG.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
TNG.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
TV4.VN,vietnam,provider_returned_no_metadata,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
PTC.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
PTL.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
PTS.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
PV2.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
PVC.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
PVG.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
PVI.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
PVS.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
QST.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
SBT.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
SD5.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
SD9.VN,vietnam,metadata_fetched_but_no_blank_target_changed,data/marketdata/refresh_runs/weak-asia_20260626_045039/chunk_0003.json
