symbol,name,market,asset_type,currency,broker,tradability,nisa_category,investment_style,is_sbi_supported,is_active,is_leveraged,is_inverse,theme,sector,aliases,dividend_category,dividend_yield_pct,market_cap_tier,index_family,expense_ratio_pct,complexity,tags,per,pbr,roe_pct,consensus_rating,forecast_agreement,data_quality,risk_band,metadata_source,metadata_as_of,metadata_updated_at
7203.T,Toyota Motor,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,automotive,consumer,トヨタ 自動車 toyota,dividend,2.6,large,,,standard,"balanced,lower_risk",12.0,1.1,9.0,3.4,HIGH,OK,LOW,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
9983.T,Fast Retailing,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,ファーストリテイリング ユニクロ,dividend,0.7,large,,,standard,balanced,19.0,2.2,12.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
6758.T,Sony Group,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,ソニー sony,dividend,0.8,large,,,standard,balanced,19.0,2.2,12.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
8306.T,Mitsubishi UFJ Financial Group,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,financial,financial,三菱UFJ 銀行 金融,dividend,3.1,large,,,standard,balanced,11.0,0.9,8.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
9432.T,Nippon Telegraph and Telephone,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,telecom,communication,NTT 日本電信電話 通信 高配当,high_dividend,3.4,large,,,standard,"dividend,lower_risk",11.0,1.4,10.0,3.1,HIGH,OK,LOW,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
6861.T,Keyence,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,technology,technology,キーエンス,dividend,0,large,,,standard,balanced,28.0,5.0,22.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
8035.T,Tokyo Electron,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,semiconductor,technology,東京エレクトロン 半導体,dividend,0,large,,,standard,growth,24.0,4.0,18.0,4.0,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
6098.T,Recruit Holdings,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,リクルート,dividend,0,mid,,,standard,balanced,19.0,2.2,12.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
4063.T,Shin-Etsu Chemical,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,信越化学,dividend,0,mid,,,standard,balanced,19.0,2.2,12.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
6501.T,Hitachi,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,technology,technology,日立,dividend,0,mid,,,standard,balanced,28.0,5.0,22.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
8058.T,Mitsubishi Corporation,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,trading,financial,三菱商事 商社 高配当,high_dividend,3.2,large,,,standard,dividend,9.0,0.9,10.0,3.1,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
8001.T,Itochu,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,trading,financial,伊藤忠 商社,dividend,2.4,large,,,standard,dividend,9.0,0.9,10.0,3.1,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
8031.T,Mitsui,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,trading,financial,三井物産 商社,high_dividend,3.0,mid,,,standard,dividend,9.0,0.9,10.0,3.1,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
2914.T,Japan Tobacco,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,日本たばこ JT 高配当,high_dividend,4.5,mid,,,standard,dividend,19.0,2.2,12.0,3.1,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
7974.T,Nintendo,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,任天堂,dividend,0,mid,,,standard,balanced,19.0,2.2,12.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
4519.T,Chugai Pharmaceutical,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,healthcare,healthcare,中外製薬 ヘルスケア,dividend,0,mid,,,standard,balanced,18.0,2.8,15.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
4568.T,Daiichi Sankyo,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,healthcare,healthcare,第一三共 ヘルスケア,dividend,0,mid,,,standard,balanced,18.0,2.8,15.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
4502.T,Takeda Pharmaceutical,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,healthcare,healthcare,武田薬品 ヘルスケア 高配当,high_dividend,4.0,mid,,,standard,dividend,18.0,2.8,15.0,3.1,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
6367.T,Daikin Industries,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,ダイキン,dividend,0,mid,,,standard,balanced,19.0,2.2,12.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
6981.T,Murata Manufacturing,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,semiconductor,technology,村田製作所,dividend,0,mid,,,standard,growth,24.0,4.0,18.0,4.0,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
7751.T,Canon,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,キヤノン,dividend,0,mid,,,standard,balanced,19.0,2.2,12.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
6902.T,Denso,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,automotive,consumer,デンソー,dividend,0,mid,,,standard,balanced,12.0,1.1,9.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
7267.T,Honda Motor,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,automotive,consumer,ホンダ 本田,dividend,0,mid,,,standard,balanced,12.0,1.1,9.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
8411.T,Mizuho Financial Group,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,financial,financial,みずほ 金融,high_dividend,3.4,mid,,,standard,dividend,11.0,0.9,8.0,3.1,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
8316.T,Sumitomo Mitsui Financial Group,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,financial,financial,三井住友 金融,high_dividend,3.2,mid,,,standard,dividend,11.0,0.9,8.0,3.1,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
8766.T,Tokio Marine Holdings,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,financial,financial,東京海上,dividend,0,mid,,,standard,balanced,11.0,0.9,8.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
8591.T,ORIX,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,financial,financial,オリックス 金融 高配当,high_dividend,3.2,mid,,,standard,dividend,11.0,0.9,8.0,3.1,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
8801.T,Mitsui Fudosan,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,三井不動産,dividend,0,mid,,,standard,balanced,19.0,2.2,12.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
9020.T,East Japan Railway,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,JR東日本,dividend,0,mid,,,standard,balanced,19.0,2.2,12.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
9022.T,Central Japan Railway,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,JR東海,dividend,0,mid,,,standard,balanced,19.0,2.2,12.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
4661.T,Oriental Land,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,オリエンタルランド,dividend,0,mid,,,standard,balanced,19.0,2.2,12.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
9613.T,NTT Data Group,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,technology,technology,NTTデータ,dividend,0,mid,,,standard,balanced,28.0,5.0,22.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
4755.T,Rakuten Group,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,technology,technology,楽天,dividend,0,mid,,,standard,balanced,28.0,5.0,22.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
4689.T,LY Corporation,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,technology,technology,LINE Yahoo LY,dividend,0,mid,,,standard,balanced,28.0,5.0,22.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
6702.T,Fujitsu,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,technology,technology,富士通,dividend,0,mid,,,standard,balanced,28.0,5.0,22.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
5401.T,Nippon Steel,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,日本製鉄,dividend,0,mid,,,standard,balanced,19.0,2.2,12.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
7011.T,Mitsubishi Heavy Industries,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,三菱重工,dividend,0,mid,,,standard,balanced,19.0,2.2,12.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
1605.T,Inpex,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,energy,energy,INPEX エネルギー 高配当,high_dividend,3.6,mid,,,standard,dividend,10.0,1.2,11.0,3.1,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
5108.T,Bridgestone,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,ブリヂストン,dividend,0,mid,,,standard,balanced,19.0,2.2,12.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
3382.T,Seven & i Holdings,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,セブン アイ,dividend,0,mid,,,standard,balanced,19.0,2.2,12.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
8267.T,Aeon,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,イオン,dividend,0,mid,,,standard,balanced,19.0,2.2,12.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
9843.T,Nitori Holdings,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,ニトリ,dividend,0,mid,,,standard,balanced,19.0,2.2,12.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
4452.T,Kao,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,花王,dividend,0,mid,,,standard,balanced,19.0,2.2,12.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
4911.T,Shiseido,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,資生堂,dividend,0,mid,,,standard,balanced,19.0,2.2,12.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
2502.T,Asahi Group Holdings,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,アサヒ,dividend,0,mid,,,standard,balanced,19.0,2.2,12.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
2802.T,Ajinomoto,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,味の素,dividend,0,mid,,,standard,balanced,19.0,2.2,12.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
AAPL,Apple Inc.,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,technology,technology,apple,dividend,0.5,mega,,,standard,"growth,balanced,dividend",28.0,5.0,22.0,4.0,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
MSFT,Microsoft,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,technology,technology,microsoft,dividend,0.7,mega,,,standard,"growth,balanced",28.0,5.0,22.0,4.0,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
NVDA,NVIDIA,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,semiconductor,technology,nvidia,none,0,mega,,,standard,growth,24.0,4.0,18.0,4.0,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
TSLA,Tesla,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,automotive,consumer,tesla,none,0,mid,,,standard,growth,12.0,1.1,9.0,4.0,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
GOOGL,Alphabet,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,technology,technology,google alphabet,none,0,mega,,,standard,growth,28.0,5.0,22.0,4.0,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
AMZN,Amazon.com,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,amazon,none,0,mega,,,standard,growth,19.0,2.2,12.0,4.0,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
META,Meta Platforms,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,technology,technology,meta facebook,none,0,mega,,,standard,growth,28.0,5.0,22.0,4.0,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
NFLX,Netflix,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,netflix,none,0,mid,,,standard,growth,19.0,2.2,12.0,4.0,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
AMD,Advanced Micro Devices,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,semiconductor,technology,amd,none,0,mid,,,standard,growth,24.0,4.0,18.0,4.0,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
INTC,Intel,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,semiconductor,technology,intel,dividend,1.2,mid,,,standard,balanced,24.0,4.0,18.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
AVGO,Broadcom,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,semiconductor,technology,broadcom,dividend,1.2,mid,,,standard,growth,24.0,4.0,18.0,4.0,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
ORCL,Oracle,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,technology,technology,oracle,dividend,1.4,mid,,,standard,balanced,28.0,5.0,22.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
ADBE,Adobe,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,technology,technology,adobe,none,0,mid,,,standard,growth,28.0,5.0,22.0,4.0,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
CRM,Salesforce,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,technology,technology,salesforce,none,0,mid,,,standard,growth,28.0,5.0,22.0,4.0,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
