symbol,name,market,asset_type,currency,broker,tradability,nisa_category,investment_style,is_sbi_supported,is_active,is_leveraged,is_inverse,theme,sector,aliases,dividend_category,dividend_yield_pct,market_cap_tier,index_family,expense_ratio_pct,complexity,tags,per,pbr,roe_pct,consensus_rating,forecast_agreement,data_quality,risk_band,metadata_source,metadata_as_of,metadata_updated_at
NOW,ServiceNow,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,technology,technology,servicenow,none,0,mid,,,standard,growth,28.0,5.0,22.0,4.0,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
SHOP,Shopify,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,technology,technology,shopify,none,0,mid,,,standard,growth,28.0,5.0,22.0,4.0,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
UBER,Uber Technologies,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,technology,technology,uber,none,0,mid,,,standard,growth,28.0,5.0,22.0,4.0,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
ABNB,Airbnb,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,technology,technology,airbnb,none,0,mid,,,standard,growth,28.0,5.0,22.0,4.0,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
PYPL,PayPal Holdings,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,technology,technology,paypal,none,0,mid,,,standard,growth,28.0,5.0,22.0,4.0,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
JPM,JPMorgan Chase,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,financial,financial,jpmorgan chase,dividend,2.2,large,,,standard,dividend,11.0,0.9,8.0,3.1,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
BAC,Bank of America,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,financial,financial,bank of america,dividend,2.5,large,,,standard,dividend,11.0,0.9,8.0,3.1,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
V,Visa,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,financial,financial,visa,dividend,0.8,large,,,standard,balanced,11.0,0.9,8.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
MA,Mastercard,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,financial,financial,mastercard,dividend,0.6,large,,,standard,balanced,11.0,0.9,8.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
AXP,American Express,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,financial,financial,american express,dividend,1.1,large,,,standard,balanced,11.0,0.9,8.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
BRK-B,Berkshire Hathaway,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,financial,financial,berkshire,none,0.0,mid,,,standard,balanced,11.0,0.9,8.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
UNH,UnitedHealth Group,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,healthcare,healthcare,unitedhealth,dividend,1.4,large,,,standard,balanced,18.0,2.8,15.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
JNJ,Johnson & Johnson,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,healthcare,healthcare,johnson,growth_dividend,3.0,large,,,standard,"dividend,lower_risk",18.0,2.8,15.0,3.1,HIGH,OK,LOW,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
LLY,Eli Lilly,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,healthcare,healthcare,eli lilly,dividend,0.7,large,,,standard,balanced,18.0,2.8,15.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
MRK,Merck,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,healthcare,healthcare,merck,dividend,3.0,mid,,,standard,dividend,18.0,2.8,15.0,3.1,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
PFE,Pfizer,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,healthcare,healthcare,pfizer,high_dividend,6.0,mid,,,standard,dividend,18.0,2.8,15.0,3.1,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
ABBV,AbbVie,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,healthcare,healthcare,abbvie,high_dividend,3.7,mid,,,standard,dividend,18.0,2.8,15.0,3.1,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
XOM,Exxon Mobil,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,energy,energy,exxon,high_dividend,3.4,large,,,standard,dividend,10.0,1.2,11.0,3.1,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
CVX,Chevron,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,energy,energy,chevron,high_dividend,4.0,large,,,standard,dividend,10.0,1.2,11.0,3.1,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
KO,Coca-Cola,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,coca cola,growth_dividend,3.1,mid,,,standard,"dividend,lower_risk",19.0,2.2,12.0,3.1,HIGH,OK,LOW,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
PEP,PepsiCo,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,pepsico,growth_dividend,3.0,mid,,,standard,"dividend,lower_risk",19.0,2.2,12.0,3.1,HIGH,OK,LOW,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
PG,Procter & Gamble,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,procter gamble,growth_dividend,2.4,mid,,,standard,"dividend,lower_risk",19.0,2.2,12.0,3.1,HIGH,OK,LOW,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
COST,Costco Wholesale,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,costco,growth_dividend,0.6,mid,,,standard,"dividend,lower_risk",19.0,2.2,12.0,3.1,HIGH,OK,LOW,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
WMT,Walmart,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,walmart,growth_dividend,1.0,mid,,,standard,"dividend,lower_risk",19.0,2.2,12.0,3.1,HIGH,OK,LOW,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
HD,Home Depot,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,home depot,growth_dividend,2.2,mid,,,standard,dividend,19.0,2.2,12.0,3.1,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
MCD,McDonald's,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,mcdonald,growth_dividend,2.3,mid,,,standard,dividend,19.0,2.2,12.0,3.1,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
NKE,Nike,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,nike,dividend,0,mid,,,standard,balanced,19.0,2.2,12.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
DIS,Walt Disney,us,stock,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,disney,dividend,0,mid,,,standard,balanced,19.0,2.2,12.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
TM,Toyota Motor ADR,us,adr,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,automotive,consumer,toyota adr,dividend,0,mid,,,standard,balanced,12.0,1.1,9.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
SONY,Sony Group ADR,us,adr,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,sony adr,dividend,0,mid,,,standard,balanced,19.0,2.2,12.0,3.4,MEDIUM,OK,MEDIUM,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
SPY,SPDR S&P 500 ETF,us,etf,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,index,index,sp500 s&p500,none,1.2,mid,sp500,0.09,beginner,"installment,balanced,lower_risk",18.0,2.5,12.0,3.4,HIGH,OK,LOW,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
QQQ,Invesco QQQ Trust,us,etf,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,index,index,nasdaq100,none,0.6,mid,nasdaq100,0.20,beginner,"installment,growth",18.0,2.5,12.0,4.0,MEDIUM,OK,LOW,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
VTI,Vanguard Total Stock Market ETF,us,etf,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,index,index,total market,none,1.3,mid,total_us,0.03,beginner,"installment,balanced,lower_risk",18.0,2.5,12.0,3.4,HIGH,OK,LOW,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
VOO,Vanguard S&P 500 ETF,us,etf,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,index,index,sp500 s&p500,none,1.2,mid,sp500,0.03,beginner,"installment,balanced,lower_risk",18.0,2.5,12.0,3.4,HIGH,OK,LOW,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
IWM,iShares Russell 2000 ETF,us,etf,USD,sbi_securities,unknown,unknown,unknown,true,true,false,false,index,index,russell2000 small cap,none,1.3,mid,small_us,0.19,beginner,installment,18.0,2.5,12.0,3.2,MEDIUM,OK,LOW,curated_csv,2026-05-18,2026-05-18T00:00:00+09:00
1306.T,NEXT FUNDS TOPIX ETF,jp,etf,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,index,index,TOPIX ETF,,,,topix,0.06,beginner,"low_cost,balanced",,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
1308.T,NEXT FUNDS TOPIX ETF,jp,etf,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,index,index,TOPIX ETF,,,,topix,0.09,beginner,"low_cost,balanced",,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
1321.T,NEXT FUNDS Nikkei 225 ETF,jp,etf,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,index,index,Nikkei 225 ETF,,,,nikkei225,0.18,beginner,balanced,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
1329.T,iShares Core Nikkei 225 ETF,jp,etf,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,index,index,Nikkei 225 ETF,,,,nikkei225,0.11,beginner,"low_cost,balanced",,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
1343.T,NEXT FUNDS J-REIT ETF,jp,etf,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,reit,real_estate,J-REIT ETF,,,,,0.17,standard,balanced,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
1475.T,iShares Core TOPIX ETF,jp,etf,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,index,index,TOPIX ETF,,,,topix,0.05,beginner,"low_cost,balanced",,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
1489.T,NEXT FUNDS Nikkei 225 High Dividend Yield ETF,jp,etf,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,index,index,High dividend ETF,,,,nikkei225,0.31,standard,"dividend,balanced",,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
1540.T,Japan Physical Gold ETF,jp,etf,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,commodity,index,Gold ETF,,,,,0.44,standard,balanced,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
6723.T,Renesas Electronics,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,semiconductor,technology,renesas semiconductor,,,,,,standard,growth,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
6146.T,Disco,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,semiconductor,technology,disco semiconductor,,,,,,standard,growth,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
6920.T,Lasertec,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,semiconductor,technology,lasertec semiconductor,,,,,,standard,growth,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
7735.T,SCREEN Holdings,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,semiconductor,technology,screen semiconductor,,,,,,standard,growth,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
6954.T,Fanuc,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,technology,industrial,fanuc robotics,,,,,,standard,balanced,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
6273.T,SMC,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,balanced,industrial,smc factory automation,,,,,,standard,quality,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
6503.T,Mitsubishi Electric,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,balanced,industrial,mitsubishi electric,,,,,,standard,balanced,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
6594.T,Nidec,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,technology,industrial,nidec motor,,,,,,standard,growth,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
6971.T,Kyocera,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,technology,technology,kyocera electronics,,,,,,standard,balanced,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
6762.T,TDK,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,technology,technology,tdk electronics,,,,,,standard,growth,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
4901.T,Fujifilm Holdings,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,healthcare,healthcare,fujifilm,,,,,,standard,quality,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
7733.T,Olympus,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,healthcare,healthcare,olympus medical,,,,,,standard,quality,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
4523.T,Eisai,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,healthcare,healthcare,eisai pharma,,,,,,standard,balanced,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
4503.T,Astellas Pharma,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,healthcare,healthcare,astellas pharma,,,,,,standard,dividend,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
7741.T,Hoya,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,healthcare,healthcare,hoya,,,,,,standard,quality,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
9433.T,KDDI,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,telecom,communication,kddi telecom,,,,,,standard,dividend,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
9434.T,SoftBank Corp,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,telecom,communication,softbank telecom,,,,,,standard,dividend,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
8053.T,Sumitomo Corp,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,trading,industrial,sumitomo trading,,,,,,standard,dividend,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
7201.T,Nissan Motor,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,automotive,consumer,nissan automotive,,,,,,standard,value,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
7269.T,Suzuki Motor,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,automotive,consumer,suzuki automotive,,,,,,standard,balanced,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
7270.T,Subaru,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,automotive,consumer,subaru automotive,,,,,,standard,value,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
9021.T,West Japan Railway,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,balanced,industrial,jr west railway,,,,,,standard,balanced,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
3092.T,ZOZO,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,consumer,consumer,zozo ecommerce,,,,,,standard,growth,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
4704.T,Trend Micro,jp,stock,JPY,sbi_securities,unknown,unknown,unknown,true,true,false,false,technology,technology,trend micro software,,,,,,standard,quality,,,,,,,,jpx,2026-05-18,2026-05-18T00:00:00+09:00
