symbol,market,asset_type,regime,model_name,horizon_days,as_of,predicted_return,confidence,model_disagreement
1343.T,jp,etf,sideways,advanced_linear,20,2026-07-10 00:00:00+00:00,0.0068,medium,
1343.T,jp,etf,sideways,advanced_tree_sklearn,20,2026-07-10 00:00:00+00:00,0.0025,medium,
1343.T,jp,etf,sideways,advanced_gbdt_sklearn,20,2026-07-10 00:00:00+00:00,0.0024,medium,
1343.T,jp,etf,sideways,advanced_quantile,20,2026-07-10 00:00:00+00:00,0.0022,medium,
1343.T,jp,etf,sideways,forecast_consensus,20,2026-07-10 00:00:00+00:00,0.0034,medium,0.0046
1343.T,jp,etf,sideways,advanced_linear,60,2026-07-10 00:00:00+00:00,0.0057,medium,
1343.T,jp,etf,sideways,advanced_tree_sklearn,60,2026-07-10 00:00:00+00:00,-0.0040,high,
1343.T,jp,etf,sideways,advanced_gbdt_sklearn,60,2026-07-10 00:00:00+00:00,-0.0129,medium,
1343.T,jp,etf,sideways,advanced_quantile,60,2026-07-10 00:00:00+00:00,0.0061,medium,
1343.T,jp,etf,sideways,forecast_consensus,60,2026-07-10 00:00:00+00:00,-0.0014,medium,0.0190
1605.T,jp,stock,downtrend,advanced_linear,20,2026-07-10 00:00:00+00:00,0.0160,medium,
1605.T,jp,stock,downtrend,advanced_tree_sklearn,20,2026-07-10 00:00:00+00:00,0.0118,high,
1605.T,jp,stock,downtrend,advanced_gbdt_sklearn,20,2026-07-10 00:00:00+00:00,0.0227,high,
1605.T,jp,stock,downtrend,advanced_quantile,20,2026-07-10 00:00:00+00:00,0.0131,high,
1605.T,jp,stock,downtrend,forecast_consensus,20,2026-07-10 00:00:00+00:00,0.0158,high,0.0109
1605.T,jp,stock,downtrend,advanced_linear,60,2026-07-10 00:00:00+00:00,0.0465,medium,
1605.T,jp,stock,downtrend,advanced_tree_sklearn,60,2026-07-10 00:00:00+00:00,0.0419,high,
1605.T,jp,stock,downtrend,advanced_gbdt_sklearn,60,2026-07-10 00:00:00+00:00,0.0169,medium,
1605.T,jp,stock,downtrend,advanced_quantile,60,2026-07-10 00:00:00+00:00,0.0260,medium,
1605.T,jp,stock,downtrend,forecast_consensus,60,2026-07-10 00:00:00+00:00,0.0328,high,0.0296
2914.T,jp,stock,sideways,advanced_linear,20,2026-07-10 00:00:00+00:00,0.0000,medium,
2914.T,jp,stock,sideways,advanced_tree_sklearn,20,2026-07-10 00:00:00+00:00,-0.0006,medium,
2914.T,jp,stock,sideways,advanced_gbdt_sklearn,20,2026-07-10 00:00:00+00:00,-0.0067,medium,
2914.T,jp,stock,sideways,advanced_quantile,20,2026-07-10 00:00:00+00:00,0.0042,medium,
2914.T,jp,stock,sideways,forecast_consensus,20,2026-07-10 00:00:00+00:00,-0.0007,medium,0.0109
2914.T,jp,stock,sideways,advanced_linear,60,2026-07-10 00:00:00+00:00,0.0063,medium,
2914.T,jp,stock,sideways,advanced_tree_sklearn,60,2026-07-10 00:00:00+00:00,0.0038,medium,
2914.T,jp,stock,sideways,advanced_gbdt_sklearn,60,2026-07-10 00:00:00+00:00,0.0028,medium,
2914.T,jp,stock,sideways,advanced_quantile,60,2026-07-10 00:00:00+00:00,0.0099,medium,
2914.T,jp,stock,sideways,forecast_consensus,60,2026-07-10 00:00:00+00:00,0.0058,medium,0.0071
4755.T,jp,stock,sideways,advanced_linear,20,2026-07-10 00:00:00+00:00,-0.0169,medium,
4755.T,jp,stock,sideways,advanced_tree_sklearn,20,2026-07-10 00:00:00+00:00,-0.0041,medium,
4755.T,jp,stock,sideways,advanced_gbdt_sklearn,20,2026-07-10 00:00:00+00:00,-0.0093,medium,
4755.T,jp,stock,sideways,advanced_quantile,20,2026-07-10 00:00:00+00:00,-0.0086,medium,
4755.T,jp,stock,sideways,forecast_consensus,20,2026-07-10 00:00:00+00:00,-0.0096,medium,0.0128
4755.T,jp,stock,sideways,advanced_linear,60,2026-07-10 00:00:00+00:00,-0.0129,medium,
4755.T,jp,stock,sideways,advanced_tree_sklearn,60,2026-07-10 00:00:00+00:00,0.0167,medium,
4755.T,jp,stock,sideways,advanced_gbdt_sklearn,60,2026-07-10 00:00:00+00:00,0.1536,medium,
4755.T,jp,stock,sideways,advanced_quantile,60,2026-07-10 00:00:00+00:00,-0.0222,medium,
4755.T,jp,stock,sideways,forecast_consensus,60,2026-07-10 00:00:00+00:00,0.0328,low,0.1758
6861.T,jp,stock,high_volatility,advanced_linear,20,2026-07-10 00:00:00+00:00,0.0056,medium,
6861.T,jp,stock,high_volatility,advanced_tree_sklearn,20,2026-07-10 00:00:00+00:00,0.0107,medium,
6861.T,jp,stock,high_volatility,advanced_gbdt_sklearn,20,2026-07-10 00:00:00+00:00,0.0008,medium,
6861.T,jp,stock,high_volatility,advanced_quantile,20,2026-07-10 00:00:00+00:00,0.0126,high,
6861.T,jp,stock,high_volatility,forecast_consensus,20,2026-07-10 00:00:00+00:00,0.0077,medium,0.0118
6861.T,jp,stock,high_volatility,advanced_linear,60,2026-07-10 00:00:00+00:00,0.0313,high,
6861.T,jp,stock,high_volatility,advanced_tree_sklearn,60,2026-07-10 00:00:00+00:00,0.0228,high,
6861.T,jp,stock,high_volatility,advanced_gbdt_sklearn,60,2026-07-10 00:00:00+00:00,-0.0079,high,
6861.T,jp,stock,high_volatility,advanced_quantile,60,2026-07-10 00:00:00+00:00,0.0419,high,
6861.T,jp,stock,high_volatility,forecast_consensus,60,2026-07-10 00:00:00+00:00,0.0227,low,0.0498
6954.T,jp,stock,high_volatility,advanced_linear,20,2026-07-10 00:00:00+00:00,0.0366,medium,
6954.T,jp,stock,high_volatility,advanced_tree_sklearn,20,2026-07-10 00:00:00+00:00,0.0342,medium,
6954.T,jp,stock,high_volatility,advanced_gbdt_sklearn,20,2026-07-10 00:00:00+00:00,0.0866,medium,
6954.T,jp,stock,high_volatility,advanced_quantile,20,2026-07-10 00:00:00+00:00,0.0036,medium,
6954.T,jp,stock,high_volatility,forecast_consensus,20,2026-07-10 00:00:00+00:00,0.0397,low,0.0830
6954.T,jp,stock,high_volatility,advanced_linear,60,2026-07-10 00:00:00+00:00,0.0901,medium,
6954.T,jp,stock,high_volatility,advanced_tree_sklearn,60,2026-07-10 00:00:00+00:00,0.0699,medium,
6954.T,jp,stock,high_volatility,advanced_gbdt_sklearn,60,2026-07-10 00:00:00+00:00,0.0872,medium,
6954.T,jp,stock,high_volatility,advanced_quantile,60,2026-07-10 00:00:00+00:00,0.0128,medium,
6954.T,jp,stock,high_volatility,forecast_consensus,60,2026-07-10 00:00:00+00:00,0.0644,low,0.0773
8766.T,jp,stock,uptrend,advanced_linear,20,2026-07-10 00:00:00+00:00,0.0126,high,
8766.T,jp,stock,uptrend,advanced_tree_sklearn,20,2026-07-10 00:00:00+00:00,0.0133,high,
8766.T,jp,stock,uptrend,advanced_gbdt_sklearn,20,2026-07-10 00:00:00+00:00,0.0148,high,
8766.T,jp,stock,uptrend,advanced_quantile,20,2026-07-10 00:00:00+00:00,0.0120,high,
8766.T,jp,stock,uptrend,forecast_consensus,20,2026-07-10 00:00:00+00:00,0.0132,high,0.0028
8766.T,jp,stock,uptrend,advanced_linear,60,2026-07-10 00:00:00+00:00,0.0496,high,
8766.T,jp,stock,uptrend,advanced_tree_sklearn,60,2026-07-10 00:00:00+00:00,0.0529,high,
8766.T,jp,stock,uptrend,advanced_gbdt_sklearn,60,2026-07-10 00:00:00+00:00,0.0565,high,
8766.T,jp,stock,uptrend,advanced_quantile,60,2026-07-10 00:00:00+00:00,0.0405,high,
8766.T,jp,stock,uptrend,forecast_consensus,60,2026-07-10 00:00:00+00:00,0.0499,high,0.0160
9020.T,jp,stock,sideways,advanced_linear,20,2026-07-10 00:00:00+00:00,0.0030,medium,
9020.T,jp,stock,sideways,advanced_tree_sklearn,20,2026-07-10 00:00:00+00:00,0.0032,medium,
9020.T,jp,stock,sideways,advanced_gbdt_sklearn,20,2026-07-10 00:00:00+00:00,0.0094,medium,
9020.T,jp,stock,sideways,advanced_quantile,20,2026-07-10 00:00:00+00:00,0.0024,medium,
9020.T,jp,stock,sideways,forecast_consensus,20,2026-07-10 00:00:00+00:00,0.0044,medium,0.0070
9020.T,jp,stock,sideways,advanced_linear,60,2026-07-10 00:00:00+00:00,-0.0068,medium,
9020.T,jp,stock,sideways,advanced_tree_sklearn,60,2026-07-10 00:00:00+00:00,0.0031,medium,
9020.T,jp,stock,sideways,advanced_gbdt_sklearn,60,2026-07-10 00:00:00+00:00,-0.0082,medium,
9020.T,jp,stock,sideways,advanced_quantile,60,2026-07-10 00:00:00+00:00,0.0039,medium,
9020.T,jp,stock,sideways,forecast_consensus,60,2026-07-10 00:00:00+00:00,-0.0017,medium,0.0121
ABBV,us,stock,uptrend,advanced_linear,20,2026-07-09 00:00:00+00:00,0.0123,medium,
ABBV,us,stock,uptrend,advanced_tree_sklearn,20,2026-07-09 00:00:00+00:00,0.0048,high,
ABBV,us,stock,uptrend,advanced_gbdt_sklearn,20,2026-07-09 00:00:00+00:00,0.0032,medium,
ABBV,us,stock,uptrend,advanced_quantile,20,2026-07-09 00:00:00+00:00,0.0122,high,
ABBV,us,stock,uptrend,forecast_consensus,20,2026-07-09 00:00:00+00:00,0.0082,high,0.0091
ABBV,us,stock,uptrend,advanced_linear,60,2026-07-09 00:00:00+00:00,0.0394,medium,
ABBV,us,stock,uptrend,advanced_tree_sklearn,60,2026-07-09 00:00:00+00:00,0.0283,medium,
ABBV,us,stock,uptrend,advanced_gbdt_sklearn,60,2026-07-09 00:00:00+00:00,0.0264,high,
ABBV,us,stock,uptrend,advanced_quantile,60,2026-07-09 00:00:00+00:00,0.0216,medium,
ABBV,us,stock,uptrend,forecast_consensus,60,2026-07-09 00:00:00+00:00,0.0282,medium,0.0178
AMD,us,stock,high_volatility,advanced_linear,20,2026-07-09 00:00:00+00:00,0.1449,high,
AMD,us,stock,high_volatility,advanced_tree_sklearn,20,2026-07-09 00:00:00+00:00,0.0698,high,
AMD,us,stock,high_volatility,advanced_gbdt_sklearn,20,2026-07-09 00:00:00+00:00,0.1121,medium,
AMD,us,stock,high_volatility,advanced_quantile,20,2026-07-09 00:00:00+00:00,0.0258,high,
AMD,us,stock,high_volatility,forecast_consensus,20,2026-07-09 00:00:00+00:00,0.0875,low,0.1191
AMD,us,stock,high_volatility,advanced_linear,60,2026-07-09 00:00:00+00:00,0.4193,high,
AMD,us,stock,high_volatility,advanced_tree_sklearn,60,2026-07-09 00:00:00+00:00,0.2537,high,
AMD,us,stock,high_volatility,advanced_gbdt_sklearn,60,2026-07-09 00:00:00+00:00,0.5119,high,
AMD,us,stock,high_volatility,advanced_quantile,60,2026-07-09 00:00:00+00:00,0.0984,high,
AMD,us,stock,high_volatility,forecast_consensus,60,2026-07-09 00:00:00+00:00,0.3234,low,0.4135
AVGO,us,stock,high_volatility,advanced_linear,20,2026-07-09 00:00:00+00:00,0.0243,high,
AVGO,us,stock,high_volatility,advanced_tree_sklearn,20,2026-07-09 00:00:00+00:00,0.0176,high,
AVGO,us,stock,high_volatility,advanced_gbdt_sklearn,20,2026-07-09 00:00:00+00:00,-0.0018,high,
AVGO,us,stock,high_volatility,advanced_quantile,20,2026-07-09 00:00:00+00:00,0.0259,high,
AVGO,us,stock,high_volatility,forecast_consensus,20,2026-07-09 00:00:00+00:00,0.0167,high,0.0277
AVGO,us,stock,high_volatility,advanced_linear,60,2026-07-09 00:00:00+00:00,0.1106,high,
AVGO,us,stock,high_volatility,advanced_tree_sklearn,60,2026-07-09 00:00:00+00:00,0.0849,high,
AVGO,us,stock,high_volatility,advanced_gbdt_sklearn,60,2026-07-09 00:00:00+00:00,0.0683,high,
AVGO,us,stock,high_volatility,advanced_quantile,60,2026-07-09 00:00:00+00:00,0.0794,high,
AVGO,us,stock,high_volatility,forecast_consensus,60,2026-07-09 00:00:00+00:00,0.0858,low,0.0423
BA,us,stock,sideways,advanced_linear,20,2026-07-09 00:00:00+00:00,0.0090,medium,
BA,us,stock,sideways,advanced_tree_sklearn,20,2026-07-09 00:00:00+00:00,0.0062,medium,
BA,us,stock,sideways,advanced_gbdt_sklearn,20,2026-07-09 00:00:00+00:00,-0.0200,medium,
BA,us,stock,sideways,advanced_quantile,20,2026-07-09 00:00:00+00:00,0.0081,medium,
BA,us,stock,sideways,forecast_consensus,20,2026-07-09 00:00:00+00:00,0.0005,medium,0.0290
BA,us,stock,sideways,advanced_linear,60,2026-07-09 00:00:00+00:00,0.0402,medium,
BA,us,stock,sideways,advanced_tree_sklearn,60,2026-07-09 00:00:00+00:00,0.0096,medium,
BA,us,stock,sideways,advanced_gbdt_sklearn,60,2026-07-09 00:00:00+00:00,-0.0253,medium,
BA,us,stock,sideways,advanced_quantile,60,2026-07-09 00:00:00+00:00,0.0244,high,
BA,us,stock,sideways,forecast_consensus,60,2026-07-09 00:00:00+00:00,0.0116,low,0.0655
DUK,us,stock,sideways,advanced_linear,20,2026-07-09 00:00:00+00:00,0.0144,medium,
DUK,us,stock,sideways,advanced_tree_sklearn,20,2026-07-09 00:00:00+00:00,0.0053,medium,
DUK,us,stock,sideways,advanced_gbdt_sklearn,20,2026-07-09 00:00:00+00:00,0.0089,medium,
DUK,us,stock,sideways,advanced_quantile,20,2026-07-09 00:00:00+00:00,0.0081,high,
DUK,us,stock,sideways,forecast_consensus,20,2026-07-09 00:00:00+00:00,0.0091,high,0.0091
DUK,us,stock,sideways,advanced_linear,60,2026-07-09 00:00:00+00:00,0.0205,high,
DUK,us,stock,sideways,advanced_tree_sklearn,60,2026-07-09 00:00:00+00:00,0.0146,high,
DUK,us,stock,sideways,advanced_gbdt_sklearn,60,2026-07-09 00:00:00+00:00,0.0225,high,
DUK,us,stock,sideways,advanced_quantile,60,2026-07-09 00:00:00+00:00,0.0149,medium,
DUK,us,stock,sideways,forecast_consensus,60,2026-07-09 00:00:00+00:00,0.0182,high,0.0079
F,us,stock,high_volatility,advanced_linear,20,2026-07-09 00:00:00+00:00,0.0143,medium,
F,us,stock,high_volatility,advanced_tree_sklearn,20,2026-07-09 00:00:00+00:00,0.0125,medium,
F,us,stock,high_volatility,advanced_gbdt_sklearn,20,2026-07-09 00:00:00+00:00,0.0100,medium,
F,us,stock,high_volatility,advanced_quantile,20,2026-07-09 00:00:00+00:00,0.0041,medium,
F,us,stock,high_volatility,forecast_consensus,20,2026-07-09 00:00:00+00:00,0.0102,medium,0.0102
F,us,stock,high_volatility,advanced_linear,60,2026-07-09 00:00:00+00:00,0.0159,high,
F,us,stock,high_volatility,advanced_tree_sklearn,60,2026-07-09 00:00:00+00:00,0.0425,medium,
F,us,stock,high_volatility,advanced_gbdt_sklearn,60,2026-07-09 00:00:00+00:00,0.0653,medium,
F,us,stock,high_volatility,advanced_quantile,60,2026-07-09 00:00:00+00:00,0.0022,medium,
F,us,stock,high_volatility,forecast_consensus,60,2026-07-09 00:00:00+00:00,0.0302,low,0.0631
GE,us,stock,uptrend,advanced_linear,20,2026-07-09 00:00:00+00:00,0.0196,medium,
GE,us,stock,uptrend,advanced_tree_sklearn,20,2026-07-09 00:00:00+00:00,0.0138,medium,
GE,us,stock,uptrend,advanced_gbdt_sklearn,20,2026-07-09 00:00:00+00:00,0.0159,medium,
GE,us,stock,uptrend,advanced_quantile,20,2026-07-09 00:00:00+00:00,0.0060,medium,
GE,us,stock,uptrend,forecast_consensus,20,2026-07-09 00:00:00+00:00,0.0135,medium,0.0136
GE,us,stock,uptrend,advanced_linear,60,2026-07-09 00:00:00+00:00,0.0797,medium,
GE,us,stock,uptrend,advanced_tree_sklearn,60,2026-07-09 00:00:00+00:00,0.0518,medium,
GE,us,stock,uptrend,advanced_gbdt_sklearn,60,2026-07-09 00:00:00+00:00,0.0651,medium,
GE,us,stock,uptrend,advanced_quantile,60,2026-07-09 00:00:00+00:00,0.0227,medium,
GE,us,stock,uptrend,forecast_consensus,60,2026-07-09 00:00:00+00:00,0.0529,low,0.0570
GM,us,stock,sideways,advanced_linear,20,2026-07-09 00:00:00+00:00,0.0221,medium,
GM,us,stock,sideways,advanced_tree_sklearn,20,2026-07-09 00:00:00+00:00,0.0171,medium,
GM,us,stock,sideways,advanced_gbdt_sklearn,20,2026-07-09 00:00:00+00:00,0.0251,medium,
GM,us,stock,sideways,advanced_quantile,20,2026-07-09 00:00:00+00:00,0.0074,medium,
GM,us,stock,sideways,forecast_consensus,20,2026-07-09 00:00:00+00:00,0.0177,medium,0.0177
GM,us,stock,sideways,advanced_linear,60,2026-07-09 00:00:00+00:00,0.0313,medium,
GM,us,stock,sideways,advanced_tree_sklearn,60,2026-07-09 00:00:00+00:00,0.0294,medium,
GM,us,stock,sideways,advanced_gbdt_sklearn,60,2026-07-09 00:00:00+00:00,0.0212,medium,
GM,us,stock,sideways,advanced_quantile,60,2026-07-09 00:00:00+00:00,0.0308,high,
GM,us,stock,sideways,forecast_consensus,60,2026-07-09 00:00:00+00:00,0.0284,medium,0.0101
HD,us,stock,sideways,advanced_linear,20,2026-07-09 00:00:00+00:00,0.0265,high,
HD,us,stock,sideways,advanced_tree_sklearn,20,2026-07-09 00:00:00+00:00,0.0139,medium,
HD,us,stock,sideways,advanced_gbdt_sklearn,20,2026-07-09 00:00:00+00:00,0.0125,medium,
HD,us,stock,sideways,advanced_quantile,20,2026-07-09 00:00:00+00:00,0.0109,high,
HD,us,stock,sideways,forecast_consensus,20,2026-07-09 00:00:00+00:00,0.0161,high,0.0156
HD,us,stock,sideways,advanced_linear,60,2026-07-09 00:00:00+00:00,0.0497,high,
HD,us,stock,sideways,advanced_tree_sklearn,60,2026-07-09 00:00:00+00:00,0.0304,medium,
HD,us,stock,sideways,advanced_gbdt_sklearn,60,2026-07-09 00:00:00+00:00,0.0244,medium,
HD,us,stock,sideways,advanced_quantile,60,2026-07-09 00:00:00+00:00,0.0362,high,
HD,us,stock,sideways,forecast_consensus,60,2026-07-09 00:00:00+00:00,0.0358,high,0.0253
KO,us,stock,uptrend,advanced_linear,20,2026-07-09 00:00:00+00:00,0.0179,high,
KO,us,stock,uptrend,advanced_tree_sklearn,20,2026-07-09 00:00:00+00:00,0.0103,medium,
KO,us,stock,uptrend,advanced_gbdt_sklearn,20,2026-07-09 00:00:00+00:00,0.0090,high,
KO,us,stock,uptrend,advanced_quantile,20,2026-07-09 00:00:00+00:00,0.0077,high,
KO,us,stock,uptrend,forecast_consensus,20,2026-07-09 00:00:00+00:00,0.0112,high,0.0102
KO,us,stock,uptrend,advanced_linear,60,2026-07-09 00:00:00+00:00,0.0396,high,
KO,us,stock,uptrend,advanced_tree_sklearn,60,2026-07-09 00:00:00+00:00,0.0246,high,
KO,us,stock,uptrend,advanced_gbdt_sklearn,60,2026-07-09 00:00:00+00:00,0.0194,high,
KO,us,stock,uptrend,advanced_quantile,60,2026-07-09 00:00:00+00:00,0.0206,high,
KO,us,stock,uptrend,forecast_consensus,60,2026-07-09 00:00:00+00:00,0.0261,high,0.0202
SMH,us,etf,high_volatility,advanced_linear,20,2026-07-09 00:00:00+00:00,0.0394,high,
SMH,us,etf,high_volatility,advanced_tree_sklearn,20,2026-07-09 00:00:00+00:00,0.0395,high,
SMH,us,etf,high_volatility,advanced_gbdt_sklearn,20,2026-07-09 00:00:00+00:00,-0.0181,high,
SMH,us,etf,high_volatility,advanced_quantile,20,2026-07-09 00:00:00+00:00,0.0280,high,
SMH,us,etf,high_volatility,forecast_consensus,20,2026-07-09 00:00:00+00:00,0.0225,low,0.0576
SMH,us,etf,high_volatility,advanced_linear,60,2026-07-09 00:00:00+00:00,0.1586,high,
SMH,us,etf,high_volatility,advanced_tree_sklearn,60,2026-07-09 00:00:00+00:00,0.1146,high,
SMH,us,etf,high_volatility,advanced_gbdt_sklearn,60,2026-07-09 00:00:00+00:00,0.1197,high,
SMH,us,etf,high_volatility,advanced_quantile,60,2026-07-09 00:00:00+00:00,0.0798,high,
SMH,us,etf,high_volatility,forecast_consensus,60,2026-07-09 00:00:00+00:00,0.1180,low,0.0788
VZ,us,stock,sideways,advanced_linear,20,2026-07-09 00:00:00+00:00,0.0422,medium,
VZ,us,stock,sideways,advanced_tree_sklearn,20,2026-07-09 00:00:00+00:00,0.0259,high,
VZ,us,stock,sideways,advanced_gbdt_sklearn,20,2026-07-09 00:00:00+00:00,0.0458,high,
VZ,us,stock,sideways,advanced_quantile,20,2026-07-09 00:00:00+00:00,-0.0045,medium,
VZ,us,stock,sideways,forecast_consensus,20,2026-07-09 00:00:00+00:00,0.0276,low,0.0503
VZ,us,stock,sideways,advanced_linear,60,2026-07-09 00:00:00+00:00,0.0206,medium,
VZ,us,stock,sideways,advanced_tree_sklearn,60,2026-07-09 00:00:00+00:00,0.0028,medium,
VZ,us,stock,sideways,advanced_gbdt_sklearn,60,2026-07-09 00:00:00+00:00,-0.0006,medium,
VZ,us,stock,sideways,advanced_quantile,60,2026-07-09 00:00:00+00:00,-0.0049,medium,
VZ,us,stock,sideways,forecast_consensus,60,2026-07-09 00:00:00+00:00,0.0045,medium,0.0255
XLE,us,etf,sideways,advanced_linear,20,2026-07-09 00:00:00+00:00,0.0057,medium,
XLE,us,etf,sideways,advanced_tree_sklearn,20,2026-07-09 00:00:00+00:00,-0.0045,medium,
XLE,us,etf,sideways,advanced_gbdt_sklearn,20,2026-07-09 00:00:00+00:00,0.0038,medium,
XLE,us,etf,sideways,advanced_quantile,20,2026-07-09 00:00:00+00:00,0.0056,medium,
XLE,us,etf,sideways,forecast_consensus,20,2026-07-09 00:00:00+00:00,0.0026,high,0.0102
XLE,us,etf,sideways,advanced_linear,60,2026-07-09 00:00:00+00:00,0.0078,high,
XLE,us,etf,sideways,advanced_tree_sklearn,60,2026-07-09 00:00:00+00:00,0.0082,high,
XLE,us,etf,sideways,advanced_gbdt_sklearn,60,2026-07-09 00:00:00+00:00,0.0036,high,
XLE,us,etf,sideways,advanced_quantile,60,2026-07-09 00:00:00+00:00,0.0104,medium,
XLE,us,etf,sideways,forecast_consensus,60,2026-07-09 00:00:00+00:00,0.0074,high,0.0068
XLV,us,etf,uptrend,advanced_linear,20,2026-07-09 00:00:00+00:00,0.0082,medium,
XLV,us,etf,uptrend,advanced_tree_sklearn,20,2026-07-09 00:00:00+00:00,0.0057,medium,
XLV,us,etf,uptrend,advanced_gbdt_sklearn,20,2026-07-09 00:00:00+00:00,0.0132,medium,
XLV,us,etf,uptrend,advanced_quantile,20,2026-07-09 00:00:00+00:00,0.0089,high,
XLV,us,etf,uptrend,forecast_consensus,20,2026-07-09 00:00:00+00:00,0.0090,medium,0.0075
XLV,us,etf,uptrend,advanced_linear,60,2026-07-09 00:00:00+00:00,0.0111,high,
XLV,us,etf,uptrend,advanced_tree_sklearn,60,2026-07-09 00:00:00+00:00,0.0128,high,
XLV,us,etf,uptrend,advanced_gbdt_sklearn,60,2026-07-09 00:00:00+00:00,0.0043,high,
XLV,us,etf,uptrend,advanced_quantile,60,2026-07-09 00:00:00+00:00,0.0202,high,
XLV,us,etf,uptrend,forecast_consensus,60,2026-07-09 00:00:00+00:00,0.0121,high,0.0159
